2023-02-27T17:18:51.349025,va|9118.00
2023-02-27T17:18:57.437691,va|9115.00
2023-02-27T17:19:03.526466,va|9114.00
2023-02-27T17:19:58.331056,va|9115.00
2023-02-27T17:20:47.047242,va|9113.00
2023-02-27T17:20:53.136099,va|9115.00
2023-02-27T17:24:26.263650,va|8111.00
2023-02-27T17:25:27.158143,va|8110.00
2023-02-27T17:25:51.515292,va|9114.00
2023-02-27T17:27:16.767599,va|9111.00
2023-02-27T17:27:53.303744,va|8111.00
2023-02-27T17:28:35.929673,va|8110.00
2023-02-27T17:28:42.019507,va|8110.00
2023-02-27T17:28:48.108325,va|9113.00
2023-02-27T17:28:54.197237,va|8111.00
2023-02-27T17:29:00.287052,va|9112.00
2023-02-27T17:29:06.376908,va|8110.00
