time;PM_1.0;PM_2.5;PM_10;PM_100;temp;humidity;arah_angin;kecepatan_angin
7/13/2023, 19:24:43;24;30;40;;7;1;22;3
7/25/2023, 07:12:25;24;30;40;;7;1;22;3
7/25/2023, 08:16:52;;;;;25;76;;
7/25/2023, 08:16:55;;;;;25;76;;
7/25/2023, 08:16:59;;;;;25;76;;
7/25/2023, 08:17:03;;;;;25;76;;
7/25/2023, 08:17:24;;;;;25;76;;
7/25/2023, 08:17:28;;;;;25;76;;
7/25/2023, 08:17:32;;;;;25;76;;
7/25/2023, 08:17:36;;;;;25;76;;
7/25/2023, 08:26:41;;;;;26;76;;
7/25/2023, 08:26:45;;;;;26;76;;
7/25/2023, 08:26:48;;;;;26;76;;
7/25/2023, 08:26:52;;;;;26;76;;
7/25/2023, 08:26:56;;;;;26;76;;
7/25/2023, 08:27:00;;;;;26;76;;
7/25/2023, 08:27:04;;;;;26;76;;
7/25/2023, 08:27:07;;;;;26;76;;
7/25/2023, 08:27:26;;;;;26;75;;
7/25/2023, 08:27:30;;;;;26;74;;
7/25/2023, 08:27:34;;;;;26;74;;
7/25/2023, 08:27:37;;;;;26;75;;
7/25/2023, 08:30:22;;;;;25;74;;
7/25/2023, 08:30:26;;;;;25;75;;
7/25/2023, 08:30:30;;;;;25;75;;
7/25/2023, 08:30:34;;;;;25;74;;
7/25/2023, 08:36:35;;;;;25;77;;
7/25/2023, 08:36:39;;;;;25;77;;
7/25/2023, 08:36:43;;;;;25;77;;
7/25/2023, 08:36:47;;;;;25;77;;
7/25/2023, 08:36:50;;;;;25;77;;
7/25/2023, 08:36:54;;;;;25;77;;
7/25/2023, 08:36:58;;;;;25;77;;
7/25/2023, 08:37:02;;;;;25;77;;
7/25/2023, 08:37:06;;;;;25;77;;
7/25/2023, 08:37:09;;;;;25;77;;
7/25/2023, 08:37:13;;;;;25;77;;
7/25/2023, 08:37:17;;;;;25;77;;
7/25/2023, 08:37:21;;;;;25;77;;
7/25/2023, 08:37:24;;;;;25;77;;
7/25/2023, 08:37:28;;;;;25;77;;
7/25/2023, 08:37:32;;;;;25;77;;
7/25/2023, 08:37:35;;;;;25;77;;
7/25/2023, 08:37:39;;;;;25;77;;
